player_id,player_name,first_name,last_name,age,nationality,team_id,team_name,position_line,role,games,starts,minutes,rating,goals,assists,shots_total,shots_on_target,passes_total,key_passes,pass_accuracy,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_successful,fouls_drawn,fouls_committed,yellow_cards,red_cards,pos_group,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,key_passes_per90,tackles_per90,blocks_per90,interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempted_per90,dribbles_successful_per90,fouls_committed_per90,fouls_drawn_per90,yellow_per90,red_per90,shot_efficiency,duel_efficiency,dribble_efficiency,z_goals_per90,z_assists_per90,z_shots_per90,z_shots_on_target_per90,z_tackles_per90,z_interceptions_per90,z_duels_total_per90,z_duels_won_per90,z_dribbles_attempted_per90,z_dribbles_successful_per90,z_key_passes_per90,reliability,fair_score,forecast_score,player_tier
359472,D. Braut,Daniel,Braut,20.0,Norway,325,Tromso,Angrep,Spiss,0,0,585,6.77,3,3,13.0,7.0,135,6.0,82.1,5.0,1.5,3.0,125,61,6.0,3.0,13,15.0,0,0,ATT,0.46153846153846156,0.46153846153846156,2.0,1.076923076923077,20.76923076923077,0.9230769230769231,0.7692307692307693,0.08848519599666389,0.2401385693153938,19.23076923076923,9.384615384615385,0.9230769230769231,0.46153846153846156,2.3076923076923075,2.0,0.0,0.0,0.23076923076923078,0.488,0.5,0.8014714575657974,2.9918578058051923,0.4944703341442409,0.43646918775325405,-0.31249544525548,-0.3000889194777773,2.5931121155816763,3.038874345414896,-0.8360886412950234,-0.6113486471194353,-0.3297043288053649,0.65,0.5882099827882961,0.6176204819277109,youth
396407,J. Hjertø-Dahl,Jens,Hjertø-Dahl,20.0,Norway,325,Tromso,Midtbane,Sentral midt,30,28,2383,7.04,4,4,34.0,21.0,887,30.0,82.1,56.0,6.0,15.0,334,139,69.0,32.0,35,42.0,3,0,MID,0.15107007973143097,0.15107007973143097,1.2840956777171633,0.7931179185900126,33.49979018044482,1.1330255979857322,2.114981116240034,0.22660511959714644,0.5665127989928661,12.614351657574485,5.249685270667226,2.6059588753671843,1.2085606378514477,1.5862358371800251,1.321863197650021,0.11330255979857322,0.0,0.11764705882352941,0.4161676646706587,0.463768115942029,-0.11578695892367658,0.3144306402844978,0.3684042871815463,0.7438196241522494,0.6730651637526763,-0.45531980371016784,0.9478493607462819,0.44701365776100416,0.5370350379117217,0.7051437604322331,-0.005510223753031282,1.0,0.4130808950086057,0.433734939759036,youth
1289,J. Haahr,Jacob,Haahr Steffensen,23.0,Denmark,2142,Bryne,Forsvar,Stopper,29,29,2461,6.92,1,0,8.0,2.0,1370,5.0,82.6,28.0,22.0,38.0,141,80,8.0,3.0,13,21.0,3,0,DEF,0.03657049979683055,0.0,0.2925639983746444,0.0731409995936611,50.101584721657865,0.1828524989841528,1.0239739943112556,0.8045509955302723,1.3896789922795612,5.1564404713531085,2.9256399837464446,0.2925639983746444,0.10971149939049167,0.7679804957334416,0.4754164973587972,0.10971149939049167,0.0,0.125,0.5673758865248227,0.375,-0.31955364809523545,-0.799283707826718,-0.6602780400715594,-0.882985740353816,-0.9362371122880111,1.0926823169258089,-1.484232806413709,-1.4285307122402562,-0.8331865351975423,-0.9579604297728478,-0.9827542736910673,1.0,0.21256454388984458,0.21681583476764146,u23
340719,M. Fischer,Mikkel,Rosleff Fischer,21.0,Denmark,328,Haugesund,Forsvar,Stopper,0,0,1976,6.81,0,0,7.0,5.0,1091,2.0,77.9,21.0,30.0,36.0,110,66,2.0,2.0,13,10.0,3,0,DEF,0.0,0.0,0.3188259109311741,0.22773279352226722,49.691295546558706,0.09109311740890688,0.9564777327935222,1.3663967611336032,1.6396761133603237,5.010121457489879,3.0060728744939276,0.09109311740890688,0.09109311740890688,0.45546558704453444,0.5921052631578947,0.13663967611336034,0.0,0.0,0.6,1.0,-0.6545863589900254,-0.799283707826718,-0.5864239497569019,-0.12817694998272797,-1.035403271300673,1.757061925537329,-1.5548111907737001,-1.359932715197301,-1.0848061576137245,-1.004358733672376,-1.1707834768892913,1.0,0.16759896729776214,0.17430292598967262,u23
362570,S. Innvær,Sander,Håvik Innvær,21.0,Norway,328,Haugesund,Midtbane,Kant,18,12,1004,6.59,1,0,10.0,6.0,231,8.0,76.6,14.0,1.0,8.0,102,44,42.0,17.0,11,5.0,0,0,MID,0.08964143426294821,0.0,0.896414342629482,0.5378486055776892,20.707171314741036,0.7171314741035857,1.254980079681275,0.08964143426294821,0.7171314741035857,9.143426294820717,3.944223107569721,3.7649402390438245,1.5239043824701195,0.448207171314741,0.9860557768924303,0.0,0.0,0.1,0.43137254901960786,0.40476190476190477,-0.5349239542760041,-1.0480036954683571,-0.33272093769214245,-0.03135332523897703,-0.46159333365498956,-0.07569758621231065,-0.2886187434020988,-0.47860520256342654,1.5374869735228507,1.274463726113803,-0.7477186879145511,1.0,0.21944922547332202,0.2282271944922549,u23
386292,E. Schlichting,Emil,Rohd Schlichting,21.0,Denmark,328,Haugesund,Midtbane,Kant,25,15,1409,6.61,2,0,16.0,9.0,323,10.0,77.3,12.0,3.0,11.0,170,71,46.0,20.0,29,18.0,2,0,MID,0.127750177430802,0.0,1.022001419446416,0.5748757984386089,20.63165365507452,0.6387508871540098,0.7665010645848119,0.19162526614620298,0.7026259758694109,10.85876508161817,4.535131298793471,2.938254080908446,1.2775017743080197,1.1497515968772178,1.852377572746629,0.127750177430802,0.0,0.125,0.4176470588235294,0.43478260869565216,-0.27490220080558214,-1.0480036954683571,-0.10559556562699676,0.08108666200026962,-1.1060772839329496,-0.1122575240919978,0.3224464556492857,-0.05963038890883444,0.8238777706744259,0.8296097316502967,-0.8875974015566038,1.0,0.22805507745266795,0.23717728055077467,u23
394932,T. Nyhammer,Troy,Engseth Nyhammer,19.0,Norway,328,Haugesund,Midtbane,Kant,0,0,1361,6.62,1,1,13.0,6.0,484,16.0,71.9,17.0,1.0,17.0,118,52,28.0,12.0,19,15.0,3,0,MID,0.06612784717119764,0.06612784717119764,0.8596620132255695,0.3967670830271859,32.00587803085966,1.0580455547391623,1.12417340191036,0.06612784717119764,1.12417340191036,7.803085966201323,3.438648052902278,1.8515797207935343,0.7935341660543718,0.9919177075679648,1.2564290962527553,0.19838354151359294,0.0,0.07692307692307693,0.4406779661016949,0.42857142857142855,-0.6953607369598764,-0.4516258442378183,-0.39918786009923285,-0.4597737203485095,-0.6341755773280113,0.9502187494281491,-0.7660960417692346,-0.8370758033500294,-0.1141575602019307,-0.04414288537131195,-0.13932029594479658,1.0,0.23235800344234095,0.2462994836488814,youth
416072,A. Grindhaug,Almar Gjerd,Grindhaug,19.0,Norway,328,Haugesund,Midtbane,Sentral midtbane,0,0,813,6.7,0,1,6.0,4.0,398,2.0,78.9,24.0,7.0,8.0,77,39,3.0,1.0,10,14.0,2,0,MID,0.0,0.11070110701107011,0.6642066420664207,0.44280442804428044,44.0590405904059,0.22140221402214022,2.6568265682656826,0.7749077490774907,0.8856088560885609,8.523985239852397,4.317343173431735,0.33210332103321033,0.11070110701107011,1.5498154981549814,1.1070110701107012,0.22140221402214022,0.0,0.0,0.5064935064935064,0.3333333333333333,-1.1465611005862286,-0.04963929752891882,-0.7526706787284421,-0.3199727231275084,1.387959123511984,0.3489360609788797,-0.5092858643628,-0.21404987504025091,-1.4257947900131396,-1.2769261587825822,-1.6324016676366673,0.9033333333333333,0.2667814113597248,0.2827882960413083,youth
422654,A. Bondhus,Anders,Bondhus,20.0,Norway,328,Haugesund,Forsvar,Back,0,0,784,6.68,0,1,3.0,4.0,279,6.0,79.4,26.0,11.0,12.0,80,46,9.0,3.0,6,10.0,0,0,DEF,0.0,0.11479591836734693,0.3443877551020408,0.19827117224363738,32.0280612244898,0.6887755102040816,2.984693877551021,1.2627551020408163,1.3775510204081631,9.183673469387756,5.280612244897959,1.0331632653061225,0.3443877551020408,1.1479591836734695,0.6887755102040816,0.0,0.0,0.0,0.575,0.3333333333333333,-0.6545863589900254,0.7276961134249871,-0.5145386008151318,-0.27202605189536666,1.9444714684317936,1.0604516369470267,0.45834178411910736,0.5799309842799377,0.09175759079102055,-0.37313086502991805,0.05396043652437668,0.8711111111111111,0.11445783132530099,0.12018072289156605,youth
423941,L. Seone,Ismaël Libo,Séoné,20.0,Burkina Faso,328,Haugesund,Angrep,Kant,0,0,652,6.53,1,0,10.0,6.0,145,4.0,81.4,3.0,2.0,3.0,102,25,4.0,2.0,8,21.0,0,0,ATT,0.13803680981595093,0.0,1.3803680981595092,0.8282208588957056,20.015337423312882,0.5521472392638037,0.4141104294478528,0.27607361963190186,0.4141104294478528,14.079754601226995,3.4509202453987733,0.5521472392638037,0.27607361963190186,2.8987730061349692,1.1042944785276074,0.0,0.0,0.1,0.24509803921568626,0.5,-0.8483470315505862,-1.4015616487567495,-0.6482059631559315,-0.2535440021581481,-1.036565830562728,0.16894266769437463,1.0623520814469511,-0.6076895086025209,-1.1410399144075627,-0.9789567843925382,-0.973818352860056,0.7244444444444444,0.4746127366609296,0.4983433734939761,youth
437930,M. Dia,Madiodio,Dia,21.0,Senegal,328,Haugesund,Forsvar,Stopper,0,0,2048,7.07,1,0,12.0,5.0,1148,4.0,82.3,42.0,33.0,35.0,190,132,11.0,5.0,31,26.0,5,0,DEF,0.0439453125,0.0,0.52734375,0.2197265625,50.44921875,0.17578125,1.845703125,1.4501953125,1.5380859375,8.349609375,5.80078125,0.4833984375,0.2197265625,1.142578125,1.3623046875,0.2197265625,0.0,0.08333333333333333,0.6947368421052632,0.45454545454545453,-0.251990899267331,-0.799283707826718,-2.738455406377366e-05,-0.16726811646560008,0.27105525927255475,1.4870810514173705,0.05602294201980052,1.023562333871129,-0.594850904328425,-0.6837952344981163,-0.9972443594924432,1.0,0.27388123924268537,0.2848364888123928,u23
464048,E. Fauskanger,Einar,Bøe Fauskanger,17.0,Norway,328,Haugesund,Keeper,Keeper,11,11,990,6.65,0,0,,,399,1.0,64.8,2.0,,,12,9,2.0,1.0,2,1.0,0,0,GK,0.0,0.0,,,36.27272727272727,0.09090909090909091,0.18181818181818182,,,1.0909090909090908,0.8181818181818181,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24526678141135988,0.2648881239242687,youth
509623,I. Camara,Ismael,Petcho Camara,19.0,Côte d'Ivoire,328,Haugesund,Midtbane,Sentral midtbane,0,0,459,6.59,0,0,4.0,2.0,118,3.0,80.3,12.0,1.0,1.0,88,40,33.0,14.0,9,6.0,1,0,MID,0.0,0.0,0.7843137254901962,0.3921568627450981,23.137254901960784,0.5882352941176471,2.3529411764705883,0.19607843137254904,0.19607843137254904,17.254901960784313,7.843137254901961,6.470588235294117,2.7450980392156863,1.1764705882352942,1.7647058823529411,0.19607843137254904,0.0,0.0,0.45454545454545453,0.42424242424242425,-1.1465611005862286,-1.0480036954683571,-0.5354559246176416,-0.47377351535417367,0.9870222322983615,-1.3889697376912489,2.6009798190349938,2.2858628697961083,3.8730471988779525,3.4792004383947623,-0.9777479917446771,0.51,0.21944922547332202,0.23261617900172135,youth
313999,L. Sødal,Lars Erik,Sødal,23.0,Norway,2142,Bryne,Midtbane,Sentral midt,27,26,2224,6.79,0,0,12.0,4.0,994,16.0,80.3,62.0,7.0,22.0,241,130,16.0,4.0,23,45.0,7,0,MID,0.0,0.0,0.48561151079136694,0.16187050359712232,40.22482014388489,0.6474820143884893,2.508992805755396,0.28327338129496404,0.8902877697841726,9.752697841726619,5.260791366906474,0.6474820143884893,0.16187050359712232,1.8210431654676258,0.9307553956834532,0.28327338129496404,0.0,0.0,0.5394190871369294,0.25,-1.1465611005862286,-1.0480036954683571,-1.0756615999917722,-1.1730810589000986,1.1929118762351103,0.36072888541651005,-0.07157436595786545,0.4548882729235263,-1.1535546711411084,-1.1845451948172265,-0.8720157518939167,1.0,0.3055077452667816,0.3116179001721172,u23
318422,L. Qvigstad,Lasse,Qvigstad,22.0,Norway,2142,Bryne,Forsvar,Back,23,20,1650,6.77,2,0,8.0,2.0,623,12.0,76.5,54.0,5.0,12.0,170,90,19.0,10.0,11,23.0,1,0,DEF,0.10909090909090909,0.0,0.43636363636363634,0.10909090909090909,33.981818181818184,0.6545454545454545,2.9454545454545458,0.2727272727272727,0.6545454545454545,9.272727272727273,4.909090909090909,1.0363636363636364,0.5454545454545454,1.2545454545454544,0.6000000000000001,0.05454545454545454,0.0,0.25,0.5294117647058824,0.5263157894736842,0.34482637011552375,-0.799283707826718,-0.2558828373842557,-0.7074569686642947,1.8868206629096633,-0.8609711090238675,0.5012977431217468,0.2630752893242728,0.09575457612817345,0.12794157252698582,-0.01618225603120197,1.0,0.1512478485370047,0.15578528399311486,u23
334630,H. Larsen,Heine,Åsen Larsen,23.0,Norway,2142,Bryne,Midtbane,Spiss,22,18,1643,6.9,4,1,27.0,14.0,584,23.0,72.5,28.0,4.0,13.0,238,96,25.0,7.0,14,19.0,4,0,MID,0.21911138161898966,0.054777845404747415,1.47900182592818,0.7668898356664637,31.99026171637249,1.2598904443091905,1.5337796713329275,0.20224719101123598,0.7121119902617165,13.037127206329883,5.258673158855752,1.3694461351186853,0.38344491783323187,1.040779062690201,0.7668898356664637,0.21911138161898966,0.0,0.14814814814814814,0.40336134453781514,0.28,0.3484691973942107,-0.5539864979487202,0.7208938311076344,0.6641731513474924,-0.09375386335951266,-0.08834879022366134,1.0984571746910736,0.4533863884742766,-0.5303432678662642,-0.7845158932645405,0.22089394341068594,1.0,0.3528399311531844,0.3598967297762481,u23
351483,F. Sjøvold,Fredrik,Sjøvold,22.0,Norway,327,Bodo/Glimt,Forsvar,Back,30,30,2516,7.29,3,4,16.0,8.0,1716,33.0,89.7,52.0,4.0,16.0,176,98,34.0,20.0,18,15.0,1,0,DEF,0.10731319554848966,0.14308426073131955,0.5723370429252782,0.2861685214626391,61.38314785373609,1.1804451510333864,1.8600953895071541,0.14308426073131955,0.5723370429252782,6.29570747217806,3.505564387917329,1.2162162162162162,0.7154213036565977,0.5365659777424484,0.643879173290938,0.03577106518282989,0.0,0.1875,0.5568181818181818,0.5882352941176471,0.32854023263804855,1.1039788992660273,0.12650333601339667,0.15714091845145325,0.29220051322552754,-1.0794439942341858,-0.9346964054368812,-0.9339363716321912,0.32037481909409593,0.551510565132066,1.061467780349274,1.0,0.36381239242685026,0.3747267641996558,u23
464052,K. Skurve Håland,Kristian,Skurve Håland,18.0,Norway,2142,Bryne,Midtbane,Sentral midt,17,4,464,6.67,1,2,4.0,2.0,90,7.0,76.9,5.0,4.0,1.0,61,19,17.0,6.0,5,11.0,1,0,MID,0.1939655172413793,0.3879310344827586,0.7758620689655172,0.3879310344827586,17.45689655172414,1.3577586206896552,0.9698275862068966,0.20224719101123598,0.1939655172413793,11.831896551724137,3.685344827586207,3.297413793103448,1.1637931034482758,2.133620689655172,0.9698275862068966,0.1939655172413793,0.0,0.25,0.3114754098360656,0.35294117647058826,0.17689513841261922,2.4505749921383813,-0.5507408224063899,-0.4866060321932829,-0.8378146241226796,-1.3942951672720598,0.6691107881183707,-0.6621590620736328,1.1339103911465511,0.6243206853435471,0.3955503877085557,0.5155555555555555,0.25387263339070587,0.2716437177280553,youth
60371,R. Shein,Rocco Robert,Shein,22.0,Estonia,2149,Fredrikstad,Midtbane,Sentral midt,28,17,1595,6.98,1,4,21.0,13.0,962,23.0,85.5,49.0,3.0,21.0,228,108,47.0,20.0,19,28.0,4,0,MID,0.05642633228840126,0.22570532915360503,1.1849529780564263,0.7335423197492164,54.28213166144201,1.2978056426332287,2.7648902821316614,0.16927899686520376,1.1849529780564263,12.865203761755486,6.094043887147335,2.652037617554859,1.128526645768025,1.5799373040752351,1.0721003134796239,0.22570532915360503,0.0,0.047619047619047616,0.47368421052631576,0.425531914893617,-0.7615556492411093,0.9875329955028364,0.18910381201552492,0.5629071904554538,1.5305350111994005,1.103408766922251,1.0372118774418964,1.0456937898890908,0.5768109724150543,0.5606508050340137,0.28855775374246706,1.0,0.38726333907056826,0.3988812392426853,u23
262598,S. Auklend,Sondre,Auklend,22.0,Norway,327,Bodo/Glimt,Midtbane,Sentral midt,22,13,1101,7.21,1,5,17.0,8.0,741,22.0,86.7,32.0,5.0,10.0,176,90,37.0,17.0,36,18.0,1,0,MID,0.08174386920980926,0.40871934604904636,1.3896457765667576,0.6539509536784741,60.57220708446866,1.7983651226158037,2.6158038147138964,0.40871934604904636,0.8174386920980927,14.38692098092643,7.356948228882834,3.0245231607629424,1.3896457765667576,1.4713896457765667,2.9427792915531334,0.08174386920980926,0.0,0.058823529411764705,0.5113636363636364,0.4594594594594595,-0.5888102423705471,2.638055593926572,0.5592926021287299,0.32121314092371245,1.3338349842076302,0.17711866315466868,1.579302129577267,1.9411376491904937,0.8983466712355417,1.0320739333567357,1.1818607881576273,1.0,0.4862306368330463,0.5008175559380377,u23
449592,V. Nielsen,Villads,Schmidt Nielsen,20.0,Denmark,327,Bodo/Glimt,Forsvar,Stopper,11,4,476,7.12,0,0,2.0,1.0,519,2.0,87.5,1.0,5.0,5.0,28,15,13.0,6.0,3,3.0,0,0,DEF,0.0,0.0,0.37815126050420167,0.18907563025210083,98.13025210084032,0.37815126050420167,0.18907563025210083,0.9453781512605043,0.9453781512605043,5.294117647058823,2.8361344537815123,0.6766917293233082,0.36508649573976204,0.5672268907563025,0.5672268907563025,0.0,0.0,0.0,0.5357142857142857,0.0,-0.6545863589900254,-0.799283707826718,-0.41958843403108226,-0.3169241396337345,-2.162877848648631,-0.08806895567244515,-1.4178228958491197,-1.5048664005737593,-0.3534443801149684,-0.3215481625482302,-0.5825568237540103,0.5288888888888889,0.2943201376936312,0.30903614457831274,youth
191728,M. Thornes,Mats,Selmer Thornes,23.0,Norway,2142,Bryne,Midtbane,Sentral midtbane,14,7,622,6.72,1,0,4.0,2.0,193,6.0,87.5,4.0,1.0,5.0,52,25,12.0,5.0,9,2.0,1,0,MID,0.14469453376205788,0.0,0.5787781350482315,0.28938906752411575,27.926045016077172,0.8681672025723474,0.5787781350482315,0.14469453376205788,0.7234726688102894,7.524115755627009,3.617363344051447,1.7363344051446947,0.7234726688102894,0.28938906752411575,1.3022508038585208,0.14469453376205788,0.0,0.25,0.4807692307692308,0.4166666666666667,-0.15928827921088234,-1.0480036954683571,-0.9071689116139762,-0.7858471210054596,-1.3537530518706877,-0.059715116612342675,-0.8654752364601366,-0.7103603390553453,-0.2136392280910836,-0.1706315501610134,-0.47817894300562297,0.6911111111111111,0.27538726333907027,0.28089500860585165,u23
294713,O. Okeke,Obilor,Denzel Okeke,23.0,Norway,2143,KFUM Oslo,Midtbane,Sentral midtbane,11,9,857,7.27,6,1,19.0,12.0,180,10.0,79.2,10.0,4.0,4.0,123,55,35.0,15.0,27,15.0,2,0,MID,0.6301050175029171,0.10501750291715285,1.9953325554259043,1.2602100350058343,18.903150525087515,1.0501750291715286,1.0501750291715286,0.20224719101123598,0.4200700116686114,12.917152858809802,5.775962660443407,3.67561260210035,1.5752625437572927,1.5752625437572927,2.835472578763127,0.2100350058343057,0.0,0.3157894736842105,0.44715447154471544,0.42857142857142855,3.1527413140844742,-0.10089721294237894,1.6546826573001874,2.162232081359603,-0.7318067182838723,-0.8244170329862478,1.0557180090447977,0.8201629465793898,1.4603778757543027,1.3671854848943343,-0.15336610798746134,0.9522222222222222,0.5120481927710842,0.5222891566265059,u23
329405,V. Solheim,Vegard,Solheim,21.0,Norway,328,Haugesund,Forsvar,Back,11,8,596,6.65,0,0,3.0,4.0,184,2.0,63.6,11.0,2.0,6.0,64,34,8.0,5.0,3,5.0,0,0,DEF,0.0,0.0,0.4530201342281879,0.19827117224363738,27.78523489932886,0.30201342281879195,1.661073825503356,0.30201342281879195,0.9060402684563758,9.664429530201343,5.134228187919463,1.2080536912751678,0.7550335570469798,0.7550335570469798,0.4530201342281879,0.0,0.0,0.0,0.53125,0.625,-0.6545863589900254,-0.799283707826718,-0.20904121855826402,-0.27202605189536666,-0.0002038899096595817,-0.1926113082724563,0.6902390963523163,0.45508587409644113,0.3101805347698091,0.6502270579384736,-0.7385750608808982,0.6622222222222223,0.10219449225473341,0.10628227194492275,u23
345019,J. Gregersen,Jesper,Gregersen,21.0,Norway,2142,Bryne,Midtbane,Sentral midtbane,1,1,609,6.79,0,0,2.0,8.0,319,3.0,78.3,23.0,3.0,5.0,64,38,7.0,1.0,5,8.0,1,0,MID,0.0,0.0,0.29556650246305416,0.5056179775280899,47.142857142857146,0.4433497536945813,3.399014778325123,0.4433497536945813,0.7389162561576355,9.458128078817733,5.615763546798029,1.0344827586206897,0.14778325123152708,1.1822660098522166,0.7389162561576355,0.14778325123152708,0.0,0.0,0.59375,0.14285714285714285,-1.1465611005862286,-1.0480036954683571,-1.4193597281726775,-0.1292276475032178,2.367179058629111,-0.020790800815435787,-0.17651068069164508,0.706576107229268,-0.8194892100522312,-1.2099782473834875,-1.2363120547153963,0.6766666666666666,0.3055077452667816,0.3177280550774529,u23
395016,M. Hope,Mikkel,Kalvenes Hope,19.0,Norway,328,Haugesund,Forsvar,Back,0,0,1121,6.4,1,0,8.0,5.0,258,6.0,75.7,17.0,2.0,3.0,74,37,17.0,6.0,11,10.0,1,0,DEF,0.08028545941123996,0.0,0.6422836752899197,0.40142729705619984,20.71364852809991,0.4817127564674398,1.3648528099910793,0.16057091882247992,0.2408563782337199,5.941123996431758,2.970561998215879,1.3648528099910793,0.4817127564674398,0.8028545941123997,0.8831400535236397,0.08028545941123996,0.0,0.125,0.5,0.35294117647058826,0.08093148357204245,-0.799283707826718,0.3232081606427803,0.7199025940524623,-0.43541466553854186,-1.9603701157750744,-1.1057331571082456,-1.3902185219521772,0.5060090081321574,-0.03090740261213006,-0.370343257863578,1.0,0.0,0.0,youth
162262,J. Bakke,Johan,Johanessen Bakke,21.0,Norway,324,Stromsgodset,Midtbane,Sentral midt,16,16,1151,6.69,2,1,13.0,7.0,210,5.0,77.5,13.0,5.0,16.0,94,38,15.0,4.0,17,13.0,4,0,MID,0.15638575152041703,0.07819287576020852,1.0165073848827109,0.5473501303214596,16.420503909643788,0.3909643788010426,1.0165073848827109,0.3909643788010426,1.2510860121633363,7.3501303214596,2.9713292788879233,1.1728931364031276,0.31277150304083406,1.0165073848827109,1.3292788879235446,0.31277150304083406,0.0,0.15384615384615385,0.40425531914893614,0.26666666666666666,-0.07951732144554155,-0.34281667937386245,-0.11553157716613977,-0.0025001706140548234,-0.7762267562327402,1.2700917432468768,-0.9274550883586893,-1.1684213476628822,-0.7000110763212197,-0.9121093108313367,-1.3297994747378936,1.0,0.2624784853700518,0.2729776247848539,u23
513019,A. Kinteh,Abubacarr Sedi,Kinteh,19.0,Gambia,325,Tromso,Forsvar,Stopper,21,19,1648,7.04,1,1,7.0,3.0,1286,7.0,87.0,23.0,6.0,18.0,174,93,22.0,14.0,25,33.0,8,1,DEF,0.05461165048543689,0.05461165048543689,0.38228155339805825,0.1638349514563107,70.23058252427185,0.38228155339805825,1.2560679611650487,0.3276699029126214,0.9830097087378641,9.502427184466018,5.078883495145631,1.2014563106796117,0.7645631067961165,1.8021844660194175,1.3652912621359223,0.4368932038834951,0.05461165048543689,0.14285714285714285,0.5344827586206896,0.6363636363636364,-0.15427355467444404,-0.07285641422153788,-0.4079731709099267,-0.4401640978865905,-0.5952424156135034,0.011938753697029337,0.612095705943633,0.40788459815123473,0.30194097972129574,0.673975359252919,-0.5740932130749181,1.0,0.26161790017211684,0.2773149741824439,youth
